2023-06-17 00:07:42.632  INFO 11200 --- [main] com.alibaba.nacos.common.remote.client   : [1fa0a1f7-0718-4ec7-b795-73a2bcd237c5] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1686931662515_127.0.0.1_57532
2023-06-17 00:07:42.632  INFO 11200 --- [main] com.alibaba.nacos.common.remote.client   : [1fa0a1f7-0718-4ec7-b795-73a2bcd237c5]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2023-06-17 00:07:42.632  INFO 11200 --- [com.alibaba.nacos.client.remote.worker] com.alibaba.nacos.common.remote.client   : [1fa0a1f7-0718-4ec7-b795-73a2bcd237c5]Notify connected event to listeners.
2023-06-17 00:07:42.632  INFO 11200 --- [main] com.alibaba.nacos.common.remote.client   : [1fa0a1f7-0718-4ec7-b795-73a2bcd237c5]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
2023-06-17 00:07:42.632  INFO 11200 --- [com.alibaba.nacos.client.remote.worker] com.alibaba.nacos.client.naming          : Grpc connection connect
2023-06-17 00:07:42.647  INFO 11200 --- [main] com.alibaba.nacos.client.naming          : init new ips(0) service: DEFAULT_GROUP@@ship-server@@DEFAULT -> []
2023-06-17 00:07:42.653  INFO 11200 --- [main] com.alibaba.nacos.client.naming          : current ips:(0) service: DEFAULT_GROUP@@ship-server@@DEFAULT -> []
2023-06-17 00:07:42.670  INFO 11200 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8083 (http) with context path ''
2023-06-17 00:07:42.672  INFO 11200 --- [main] com.alibaba.nacos.client.naming          : [REGISTER-SERVICE] public registering service ship-server with instance Instance{instanceId='null', ip='192.168.67.248', port=8083, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
2023-06-17 00:07:42.679  INFO 11200 --- [main] c.a.c.n.registry.NacosServiceRegistry    : nacos registry, DEFAULT_GROUP ship-server 192.168.67.248:8083 register finished
2023-06-17 00:07:43.166  INFO 11200 --- [main] o.e.shipserver.ShipServerApplication     : Started ShipServerApplication in 6.062 seconds (JVM running for 7.571)
2023-06-17 00:07:43.170  INFO 11200 --- [main] c.a.n.client.config.impl.ClientWorker    : [config_rpc_client] [subscribe] ship-server.properties+DEFAULT_GROUP
2023-06-17 00:07:43.171  INFO 11200 --- [main] c.a.nacos.client.config.impl.CacheData   : [config_rpc_client] [add-listener] ok, tenant=, dataId=ship-server.properties, group=DEFAULT_GROUP, cnt=1
2023-06-17 00:07:43.171  INFO 11200 --- [main] c.a.n.client.config.impl.ClientWorker    : [config_rpc_client] [subscribe] ship-server+DEFAULT_GROUP
2023-06-17 00:07:43.171  INFO 11200 --- [main] c.a.nacos.client.config.impl.CacheData   : [config_rpc_client] [add-listener] ok, tenant=, dataId=ship-server, group=DEFAULT_GROUP, cnt=1
2023-06-17 00:07:43.175  INFO 11200 --- [nacos-grpc-client-executor-7] com.alibaba.nacos.common.remote.client   : [1fa0a1f7-0718-4ec7-b795-73a2bcd237c5]receive server push request,request=NotifySubscriberRequest,requestId=5
2023-06-17 00:07:43.177  INFO 11200 --- [nacos-grpc-client-executor-7] com.alibaba.nacos.client.naming          : init new ips(1) service: DEFAULT_GROUP@@ship-server -> [{"ip":"192.168.67.248","port":8083,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ship-server","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
2023-06-17 00:07:43.178  INFO 11200 --- [nacos-grpc-client-executor-7] com.alibaba.nacos.client.naming          : current ips:(1) service: DEFAULT_GROUP@@ship-server -> [{"ip":"192.168.67.248","port":8083,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ship-server","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
2023-06-17 00:07:43.180  INFO 11200 --- [nacos-grpc-client-executor-7] com.alibaba.nacos.common.remote.client   : [1fa0a1f7-0718-4ec7-b795-73a2bcd237c5]ack server push request,request=NotifySubscriberRequest,requestId=5
2023-06-17 00:07:43.644  INFO 11200 --- [com.alibaba.nacos.client.naming.updater.0] com.alibaba.nacos.client.naming          : new ips(1) service: DEFAULT_GROUP@@ship-server@@DEFAULT -> [{"ip":"192.168.67.248","port":8083,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ship-server","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
2023-06-17 00:07:43.644  INFO 11200 --- [com.alibaba.nacos.client.naming.updater.0] com.alibaba.nacos.client.naming          : current ips:(1) service: DEFAULT_GROUP@@ship-server@@DEFAULT -> [{"ip":"192.168.67.248","port":8083,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ship-server","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
2023-06-17 00:07:51.120  INFO 11200 --- [http-nio-8083-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-06-17 00:07:51.120  INFO 11200 --- [http-nio-8083-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2023-06-17 00:07:51.125  INFO 11200 --- [http-nio-8083-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 5 ms
2023-06-17 00:07:51.287  INFO 11200 --- [http-nio-8083-exec-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2023-06-17 00:07:51.506  INFO 11200 --- [http-nio-8083-exec-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2023-06-17 00:07:51.578  INFO 11200 --- [http-nio-8083-exec-1] o.e.s.controller.ShipController          : getAllShips() use successful!
2023-06-17 00:08:05.890  INFO 11200 --- [http-nio-8083-exec-2] o.e.s.controller.ShipController          : getAllShips() use successful!
2023-06-17 00:21:00.768  WARN 11200 --- [Thread-1] c.a.n.common.http.HttpClientBeanHolder   : [HttpClientBeanHolder] Start destroying common HttpClient
2023-06-17 00:21:00.768  WARN 11200 --- [Thread-5] c.a.nacos.common.notify.NotifyCenter     : [NotifyCenter] Start destroying Publisher
2023-06-17 00:21:00.769  WARN 11200 --- [Thread-5] c.a.nacos.common.notify.NotifyCenter     : [NotifyCenter] Destruction of the end
2023-06-17 00:21:00.769  WARN 11200 --- [Thread-1] c.a.n.common.http.HttpClientBeanHolder   : [HttpClientBeanHolder] Destruction of the end
2023-06-17 00:21:00.823  INFO 11200 --- [SpringContextShutdownHook] o.s.s.c.ThreadPoolTaskScheduler          : Shutting down ExecutorService 'Nacos-Watch-Task-Scheduler'
2023-06-17 00:21:00.833  INFO 11200 --- [SpringContextShutdownHook] c.a.c.n.registry.NacosServiceRegistry    : De-registering from Nacos Server now...
2023-06-17 00:21:00.833  INFO 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : [DEREGISTER-SERVICE] public deregistering service ship-server with instance: Instance{instanceId='null', ip='192.168.67.248', port=8083, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={}}
2023-06-17 00:21:00.836  INFO 11200 --- [SpringContextShutdownHook] c.a.c.n.registry.NacosServiceRegistry    : De-registration finished.
2023-06-17 00:21:00.836  INFO 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown begin
2023-06-17 00:21:00.836  INFO 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown begin
2023-06-17 00:21:00.836  INFO 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown stop
2023-06-17 00:21:00.836  INFO 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown stop
2023-06-17 00:21:00.836  INFO 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown begin
2023-06-17 00:21:00.837  INFO 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown begin
2023-06-17 00:21:01.168  INFO 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown stop
2023-06-17 00:21:01.168  INFO 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : com.alibaba.nacos.client.naming.core.ServerListManager do shutdown begin
2023-06-17 00:21:01.169  WARN 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : [NamingHttpClientManager] Start destroying NacosRestTemplate
2023-06-17 00:21:01.169  WARN 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : [NamingHttpClientManager] Destruction of the end
2023-06-17 00:21:01.169  INFO 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : com.alibaba.nacos.client.naming.core.ServerListManager do shutdown stop
2023-06-17 00:21:01.169  INFO 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown begin
2023-06-17 00:21:01.169  INFO 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : com.alibaba.nacos.client.naming.beat.BeatReactor do shutdown begin
2023-06-17 00:21:01.169  INFO 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : com.alibaba.nacos.client.naming.beat.BeatReactor do shutdown stop
2023-06-17 00:21:01.169  WARN 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : [NamingHttpClientManager] Start destroying NacosRestTemplate
2023-06-17 00:21:01.169  WARN 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : [NamingHttpClientManager] Destruction of the end
2023-06-17 00:21:01.170  INFO 11200 --- [SpringContextShutdownHook] c.a.n.client.identify.CredentialWatcher  : [null] CredentialWatcher is stopped
2023-06-17 00:21:01.170  INFO 11200 --- [SpringContextShutdownHook] c.a.n.client.identify.CredentialService  : [null] CredentialService is freed
2023-06-17 00:21:01.170  INFO 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown stop
2023-06-17 00:21:01.170  INFO 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.common.remote.client   : Shutdown rpc client ,set status to shutdown
2023-06-17 00:21:01.170  INFO 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.common.remote.client   : Shutdown  client event executor java.util.concurrent.ScheduledThreadPoolExecutor@4292a4e1[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
2023-06-17 00:21:01.170  INFO 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.common.remote.client   : Close current connection 1686931662515_127.0.0.1_57532
2023-06-17 00:21:01.172  INFO 11200 --- [nacos-grpc-client-executor-175] c.a.n.c.remote.client.grpc.GrpcClient    : [1686931662515_127.0.0.1_57532]Ignore complete event,isRunning:false,isAbandon=false
2023-06-17 00:21:01.175  INFO 11200 --- [SpringContextShutdownHook] c.a.n.c.remote.client.grpc.GrpcClient    : Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@2e9e6b21[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 176]
2023-06-17 00:21:01.176  INFO 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : Shutdown grpc redo service executor java.util.concurrent.ScheduledThreadPoolExecutor@782b5e2[Running, pool size = 1, active threads = 0, queued tasks = 1, completed tasks = 265]
2023-06-17 00:21:01.176  INFO 11200 --- [SpringContextShutdownHook] com.alibaba.nacos.client.naming          : com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown stop
2023-06-17 00:21:01.177  INFO 11200 --- [SpringContextShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2023-06-17 00:21:01.189  INFO 11200 --- [SpringContextShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2023-06-17 00:21:01.197  INFO 11200 --- [SpringContextShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2023-06-17 00:42:29.641  INFO 11764 --- [main] org.reflections.Reflections              : Reflections took 35 ms to scan 1 urls, producing 3 keys and 6 values 
2023-06-17 00:42:29.660  INFO 11764 --- [main] org.reflections.Reflections              : Reflections took 10 ms to scan 1 urls, producing 4 keys and 9 values 
2023-06-17 00:42:29.669  INFO 11764 --- [main] org.reflections.Reflections              : Reflections took 8 ms to scan 1 urls, producing 3 keys and 10 values 
2023-06-17 00:42:29.670  WARN 11764 --- [main] org.reflections.Reflections              : given scan urls are empty. set urls in the configuration
2023-06-17 00:42:29.678  INFO 11764 --- [main] org.reflections.Reflections              : Reflections took 7 ms to scan 1 urls, producing 1 keys and 5 values 
2023-06-17 00:42:29.688  INFO 11764 --- [main] org.reflections.Reflections              : Reflections took 9 ms to scan 1 urls, producing 1 keys and 7 values 
2023-06-17 00:42:29.697  INFO 11764 --- [main] org.reflections.Reflections              : Reflections took 8 ms to scan 1 urls, producing 2 keys and 8 values 
2023-06-17 00:42:29.698  WARN 11764 --- [main] org.reflections.Reflections              : given scan urls are empty. set urls in the configuration
2023-06-17 00:42:30.657  WARN 11764 --- [main] c.a.c.n.c.NacosPropertySourceBuilder     : Ignore the empty nacos configuration and get it based on dataId[ship-server] & group[DEFAULT_GROUP]
2023-06-17 00:42:30.662  WARN 11764 --- [main] c.a.c.n.c.NacosPropertySourceBuilder     : Ignore the empty nacos configuration and get it based on dataId[ship-server.properties] & group[DEFAULT_GROUP]
2023-06-17 00:42:30.663  INFO 11764 --- [main] b.c.PropertySourceBootstrapConfiguration : Located property source: [BootstrapPropertySource {name='bootstrapProperties-ship-server.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-ship-server,DEFAULT_GROUP'}]
2023-06-17 00:42:30.691  INFO 11764 --- [main] o.e.shipserver.ShipServerApplication     : No active profile set, falling back to default profiles: default
2023-06-17 00:42:31.428  INFO 11764 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=07cfd414-f748-3bfa-8601-caf304d248b3
2023-06-17 00:42:31.571  INFO 11764 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'spring.cloud.sentinel-com.alibaba.cloud.sentinel.SentinelProperties' of type [com.alibaba.cloud.sentinel.SentinelProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-17 00:42:31.572  INFO 11764 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'com.alibaba.cloud.sentinel.custom.SentinelAutoConfiguration' of type [com.alibaba.cloud.sentinel.custom.SentinelAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-17 00:42:31.752  INFO 11764 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8083 (http)
2023-06-17 00:42:31.758  INFO 11764 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2023-06-17 00:42:31.759  INFO 11764 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.41]
2023-06-17 00:42:31.760  INFO 11764 --- [main] o.a.catalina.core.AprLifecycleListener   : Loaded Apache Tomcat Native library [1.2.33] using APR version [1.7.0].
2023-06-17 00:42:31.760  INFO 11764 --- [main] o.a.catalina.core.AprLifecycleListener   : APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2023-06-17 00:42:31.760  INFO 11764 --- [main] o.a.catalina.core.AprLifecycleListener   : APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2023-06-17 00:42:31.763  INFO 11764 --- [main] o.a.catalina.core.AprLifecycleListener   : OpenSSL successfully initialized [OpenSSL 1.1.1o  3 May 2022]
2023-06-17 00:42:32.276  INFO 11764 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
